Start 104494;81512.23;1300.00;18.13
17.00;2.11
18.00;-4.16
17.00;2.87
18.00;2.12
17.00;-2.80
17.00;1.50
18.00;-0.68
17.00;-1.50
18.00;2.18
16.00;1.64
17.00;-2.52
18.00;-0.21
17.00;1.16
18.00;-0.95
17.00;0.34
17.00;1.44
17.00;-3.07
17.00;2.86
18.00;-0.20
17.00;-1.98
18.00;1.09
16.00;0.89
17.00;0.27
18.00;-1.36
17.00;2.18
18.00;0.20
17.00;-0.88
16.00;0.68
18.00;-0.48
17.00;-1.09
18.00;-0.41
17.00;1.44
18.00;-0.68
17.00;1.50
17.00;-0.27
17.00;2.05
17.00;-4.03
18.00;2.12
17.00;-0.74
18.00;-0.82
16.00;0.61
17.00;-1.91
18.00;1.50
17.00;0.89
18.00;0.68
17.00;-1.02
16.00;1.02
17.00;0.00
17.00;0.00
18.00;0.20
17.00;0.55
18.00;-1.91
17.00;1.30
16.00;0.00
18.00;-0.95
17.00;0.82
18.00;0.82
17.00;-0.07
17.00;0.07
18.00;1.43
17.00;-1.50
18.00;0.95
17.00;1.37
17.00;-2.94
18.00;0.69
17.00;-1.64
18.00;2.33
17.00;-0.69
18.00;2.25
17.00;0.34
17.00;-2.59
18.00;1.23
17.00;1.02
18.00;-2.25
17.00;0.00
18.00;2.59
16.00;-0.69
17.00;0.34
18.00;0.34
17.00;-0.82
18.00;1.43
17.00;-0.95
18.00;-1.23
17.00;2.12
17.00;-1.23
18.00;0.34
17.00;0.34
18.00;0.00
17.00;0.34
17.00;-0.34
18.00;0.34
17.00;2.12
18.00;-0.14
17.00;-0.34
17.00;-1.98
18.00;1.02
17.00;-0.69
18.00;2.12
17.00;-0.48
18.00;0.34
17.00;-1.63
17.00;-0.34
18.00;0.00
17.00;0.69
18.00;1.63
17.00;-2.32
17.00;2.95
17.00;-0.69
17.00;0.69
18.00;-1.30
17.00;0.68
17.00;-0.95
18.00;0.27
17.00;0.34
16.00;1.51
17.00;-1.23
18.00;0.69
17.00;-2.95
18.00;0.69
17.00;-0.69
17.00;1.64
18.00;-0.95
17.00;2.26
18.00;-1.58
17.00;0.89
17.00;0.62
18.00;-1.51
17.00;1.91
18.00;-0.96
17.00;1.16
17.00;-0.34
18.00;1.09
17.00;-2.52
18.00;2.38
17.00;0.28
18.00;-0.89
17.00;1.09
16.00;-1.63
18.00;1.63
17.00;-2.32
18.00;2.73
17.00;0.00
17.00;0.41
18.00;-1.43
17.00;1.09
18.00;0.55
17.00;-0.61
18.00;-0.76
17.00;-0.27
16.00;0.61
18.00;1.37
17.00;-1.85
18.00;1.85
17.00;-0.55
17.00;-1.16
16.00;0.00
17.00;1.37
18.00;-2.05
17.00;1.84
18.00;-0.62
17.00;0.62
16.00;1.23
17.00;-2.25
17.00;2.05
18.00;-0.82
17.00;1.37
18.00;-1.37
16.00;1.91
17.00;0.68
18.00;-1.57
17.00;0.68
18.00;-1.77
17.00;0.41
16.00;2.25
18.00;-1.43
17.00;0.47
18.00;-0.61
17.00;-1.02
17.00;3.28
16.00;-3.28
17.00;2.59
18.00;-0.55
17.00;-1.02
18.00;1.57
17.00;-1.30
17.00;-0.95
18.00;2.94
17.00;-3.28
18.00;3.28
17.00;-2.60
17.00;1.58
18.00;-1.30
17.00;1.98
18.00;-0.68
17.00;0.81
17.00;-1.16
17.00;0.68
18.00;1.30
17.00;-2.39
17.00;-1.09
18.00;2.52
17.00;0.61
18.00;0.34
17.00;-2.32
17.00;1.02
18.00;1.50
17.00;-1.16
18.00;-0.34
17.00;1.30
17.00;-0.61
18.00;-0.55
17.00;2.26
18.00;-1.09
17.00;-0.14
18.00;-0.47
16.00;0.61
17.00;1.84
18.00;-0.68
17.00;0.00
18.00;-0.96
17.00;-0.06
17.00;2.11
18.00;-0.95
17.00;-2.59
18.00;1.50
17.00;-0.88
17.00;2.52
18.00;-1.23
17.00;-0.62
18.00;-0.95
17.00;0.95
18.00;-0.95
17.00;1.30
17.00;-1.16
18.00;-0.13
17.00;0.34
18.00;1.43
17.00;-0.96
18.00;1.30
17.00;0.68
17.00;-1.64
18.00;-1.16
17.00;0.95
18.00;-0.95
17.00;1.63
17.00;0.00
16.00;1.30
17.00;-0.68
18.00;0.48
17.00;-1.02
18.00;1.98
17.00;0.69
17.00;-2.59
18.00;1.84
17.00;-0.41
18.00;-1.09
17.00;2.80
17.00;-4.37
18.00;2.25
17.00;1.37
18.00;-0.96
17.00;-0.61
18.00;-0.48
16.00;2.93
17.00;-2.93
18.00;1.43
17.00;-1.71
18.00;1.09
17.00;1.23
16.00;0.20
18.00;-2.05
17.00;1.30
18.00;1.43
17.00;-2.25
17.00;2.18
17.00;-1.36
17.00;0.00
18.00;-0.82
17.00;3.55
18.00;-2.73
17.00;3.07
18.00;-1.02
16.00;-0.55
17.00;0.68
18.00;-1.63
17.00;1.44
18.00;-1.23
17.00;0.07
16.00;0.34
18.00;-0.48
17.00;-0.68
18.00;3.07
17.00;0.34
17.00;-2.26
17.00;1.09
17.00;-1.02
18.00;1.84
17.00;0.00
18.00;-0.20
17.00;0.55
16.00;-1.71
18.00;3.01
17.00;-3.01
18.00;1.71
17.00;-0.14
17.00;0.55
17.00;-2.12
17.00;1.71
18.00;-0.34
17.00;0.75
17.00;-2.12
18.00;-0.13
16.00;1.50
18.00;1.98
17.00;-2.53
18.00;0.55
17.00;0.27
17.00;-0.27
17.00;1.64
17.00;-2.26
18.00;0.62
17.00;1.09
18.00;-0.74
17.00;2.18
17.00;-0.54
16.00;-1.30
17.00;1.70
18.00;-0.82
17.00;0.27
18.00;1.02
17.00;-0.34
16.00;-1.70
18.00;2.05
17.00;-0.88
18.00;-3.01
17.00;3.01
17.00;0.88
17.00;-1.30
17.00;-0.34
18.00;2.05
17.00;0.62
18.00;-0.69
17.00;-4.23
16.00;2.18
18.00;1.23
17.00;-2.05
18.00;1.37
17.00;0.81
17.00;0.00
17.00;-0.27
17.00;-1.77
18.00;0.68
17.00;1.71
17.00;1.02
18.00;0.00
16.00;0.00
17.00;0.00
17.00;-0.48
18.00;0.81
17.00;-1.84
18.00;0.48
17.00;-0.34
17.00;1.84
18.00;-3.34
16.00;1.49
18.00;0.34
17.00;1.84
17.00;-0.75
18.00;-0.34
17.00;-0.75
17.00;1.84
17.00;0.54
17.00;0.63
18.00;-0.48
17.00;-1.77
18.00;0.00
17.00;1.02
18.00;-2.12
17.00;1.70
17.00;0.14
18.00;-0.41
17.00;0.68
18.00;0.00
16.00;0.00
17.00;-0.27
18.00;-0.07
17.00;3.00
18.00;-0.54
17.00;-2.46
16.00;0.95
18.00;0.55
17.00;-0.41
18.00;1.71
17.00;-1.30
18.00;-1.51
16.00;2.46
17.00;0.00
18.00;0.89
17.00;-0.75
18.00;-2.87
17.00;2.87
16.00;-0.14
17.00;1.23
17.00;-1.51
18.00;1.44
17.00;0.27
18.00;-1.09
16.00;0.00
18.00;0.82
17.00;-0.82
17.00;0.75
18.00;-1.98
17.00;2.12
18.00;0.27
17.00;-1.50
17.00;1.91
18.00;-0.48
17.00;-0.27
18.00;0.20
17.00;-0.13
17.00;0.13
18.00;-0.13
17.00;-0.55
18.00;0.69
17.00;3.55
18.00;-0.89
17.00;-3.68
17.00;1.09
18.00;0.00
17.00;0.48
18.00;-0.55
17.00;-0.34
16.00;1.23
18.00;-0.76
17.00;-0.06
18.00;2.59
17.00;-0.61
17.00;-1.50
17.00;-0.48
17.00;2.59
18.00;0.28
17.00;-2.05
18.00;0.00
17.00;2.31
18.00;-2.66
17.00;1.02
17.00;1.98
17.00;-3.00
17.00;3.00
18.00;-1.98
17.00;2.32
17.00;-1.77
18.00;-1.23
16.00;-0.34
18.00;3.00
17.00;-0.61
18.00;0.40
17.00;0.70
17.00;-0.21
17.00;0.21
17.00;-1.85
18.00;0.89
17.00;-1.30
17.00;1.30
18.00;-0.20
16.00;0.88
18.00;0.28
17.00;0.13
17.00;-0.48
18.00;-0.96
17.00;0.34
17.00;1.23
17.00;1.71
18.00;-1.98
17.00;2.05
17.00;-3.21
18.00;3.00
16.00;-2.80
18.00;3.69
17.00;-2.73
17.00;2.52
18.00;-0.41
17.00;0.41
17.00;-1.16
17.00;1.09
18.00;-1.98
17.00;0.00
18.00;-0.41
17.00;-1.37
17.00;2.59
18.00;0.69
17.00;-0.62
18.00;-1.43
17.00;0.07
18.00;1.98
17.00;-3.14
17.00;3.14
18.00;-1.30
17.00;2.73
17.00;-2.12
17.00;-1.84
17.00;3.07
18.00;-0.07
17.00;-1.77
18.00;0.95
16.00;0.34
17.00;-0.82
18.00;1.43
17.00;-0.14
18.00;-1.29
17.00;1.57
16.00;-1.44
17.00;0.00
17.00;1.44
18.00;-0.14
17.00;-1.16
18.00;0.00
17.00;0.34
16.00;0.21
18.00;-0.62
17.00;1.64
18.00;-0.95
17.00;1.70
17.00;0.00
17.00;-1.98
16.00;-0.48
18.00;1.16
17.00;-1.02
18.00;1.58
17.00;1.56
18.00;-1.56
16.00;-0.62
17.00;0.62
18.00;1.36
17.00;-0.82
18.00;-0.20
17.00;-0.34
16.00;1.29
18.00;0.27
17.00;-2.80
18.00;3.42
17.00;-1.85
17.00;1.23
17.00;-1.23
17.00;-0.34
18.00;1.56
17.00;-2.12
18.00;0.89
17.00;1.16
16.00;-1.50
18.00;1.70
17.00;-1.57
18.00;0.96
17.00;-0.76
17.00;1.23
17.00;0.14
17.00;-0.14
18.00;0.00
17.00;-1.23
17.00;-0.34
18.00;2.05
16.00;-0.48
18.00;0.00
17.00;-0.68
18.00;0.68
17.00;0.48
18.00;-1.58
17.00;1.58
17.00;0.27
18.00;-0.95
17.00;2.32
18.00;-1.63
17.00;0.14
17.00;0.13
18.00;-0.27
17.00;0.34
18.00;1.98
17.00;-2.66
18.00;2.66
17.00;-2.73
17.00;0.82
18.00;-0.75
17.00;-0.34
18.00;0.69
17.00;0.88
17.00;0.34
18.00;-1.30
17.00;2.87
18.00;-1.91
17.00;1.43
17.00;0.00
18.00;-0.68
17.00;-0.07
18.00;0.21
17.00;0.75
18.00;-0.41
17.00;1.43
17.00;-0.89
17.00;1.02
17.00;-2.25
18.00;0.88
17.00;0.41
17.00;-1.30
18.00;1.64
16.00;0.48
18.00;-0.34
17.00;0.00
18.00;0.34
17.00;-0.82
17.00;0.48
18.00;-1.23
17.00;0.34
18.00;4.16
17.00;-2.93
18.00;0.48
17.00;1.77
17.00;-0.75
17.00;-3.07
17.00;1.09
18.00;-0.34
17.00;1.63
17.00;-1.29
18.00;2.94
16.00;-0.34
18.00;-2.94
17.00;2.46
17.00;1.84
18.00;-3.14
17.00;3.07
17.00;-2.12
17.00;-1.30
18.00;1.50
17.00;-1.84
17.00;2.73
18.00;-0.75
16.00;-0.83
18.00;0.97
17.00;-0.97
17.00;1.44
18.00;-2.18
17.00;2.73
17.00;-2.73
17.00;0.00
17.00;0.00
18.00;2.52
17.00;-2.73
18.00;0.95
16.00;1.37
18.00;-1.37
17.00;0.00
18.00;-0.34
17.00;2.45
17.00;-0.75
17.00;0.63
17.00;0.95
18.00;-0.48
17.00;-1.09
17.00;1.91
18.00;-1.91
16.00;0.00
17.00;1.09
17.00;-1.09
18.00;1.91
17.00;-0.21
17.00;-1.02
18.00;0.21
16.00;0.20
18.00;0.34
17.00;-0.20
17.00;0.13
18.00;-1.37
17.00;0.34
17.00;1.02
17.00;-0.62
17.00;-0.75
18.00;0.75
17.00;0.69
18.00;-0.69
16.00;1.44
18.00;0.61
17.00;-0.95
17.00;-0.61
18.00;2.66
17.00;-0.75
17.00;-1.16
17.00;-0.62
17.00;2.87
18.00;-3.48
17.00;0.62
18.00;0.48
17.00;1.02
17.00;-0.75
17.00;2.12
17.00;-0.07
18.00;-2.80
17.00;1.50
18.00;-2.52
17.00;2.39
18.00;0.82
17.00;-1.71
17.00;1.02
18.00;1.37
17.00;-0.88
17.00;0.88
17.00;-1.44
17.00;1.44
18.00;-0.41
17.00;1.30
18.00;-3.76
16.00;0.00
17.00;3.21
18.00;-1.02
17.00;0.00
18.00;-0.69
17.00;1.51
17.00;1.63
17.00;-1.77
17.00;0.34
18.00;0.68
17.00;-1.70
18.00;1.57
16.00;1.64
17.00;-0.76
18.00;-0.27
17.00;-0.14
18.00;0.07
17.00;-0.76
16.00;0.95
18.00;0.07
17.00;-0.68
17.00;0.41
17.00;-0.55
18.00;0.13
16.00;0.75
18.00;-0.41
17.00;-0.34
17.00;0.68
18.00;0.07
17.00;-0.07
17.00;-2.38
17.00;3.21
17.00;1.02
18.00;-1.44
17.00;0.00
18.00;-0.55
16.00;1.84
18.00;-2.39
17.00;0.68
17.00;-0.68
18.00;1.09
17.00;1.44
17.00;-1.58
17.00;1.44
17.00;-2.52
18.00;3.34
17.00;-0.48
18.00;-1.70
16.00;2.73
17.00;-0.20
18.00;-0.83
17.00;-0.88
18.00;0.81
17.00;-0.27
17.00;0.48
17.00;1.91
17.00;0.14
18.00;-1.50
17.00;-1.37
18.00;1.37
16.00;-0.69
17.00;2.05
17.00;-1.09
17.00;-1.50
18.00;2.05
17.00;-0.82
18.00;0.68
16.00;-1.23
17.00;0.48
18.00;-0.27
17.00;-0.20
18.00;0.48
17.00;0.07
17.00;0.82
17.00;-0.34
17.00;-0.55
18.00;0.69
17.00;0.74
18.00;-0.54
16.00;-0.89
17.00;0.75
18.00;-0.06
17.00;1.16
18.00;-1.30
17.00;2.46
18.00;-1.77
17.00;0.61
17.00;-0.48
18.00;-0.68
17.00;0.88
18.00;0.82
17.00;-0.82
17.00;-1.23
18.00;2.05
17.00;0.34
18.00;-0.34
17.00;0.13
16.00;0.89
18.00;-1.02
17.00;-0.34
18.00;-0.69
17.00;2.05
17.00;-0.07
17.00;-1.23
18.00;-0.75
17.00;1.37
17.00;-0.34
18.00;0.00
17.00;2.52
18.00;-3.55
17.00;3.55
17.00;-1.02
18.00;-1.02
17.00;1.02
18.00;0.68
17.00;-3.20
17.00;1.37
18.00;0.00
17.00;-0.34
18.00;1.02
17.00;0.00
17.00;1.84
17.00;-1.84
17.00;0.00
18.00;-1.30
17.00;1.30
18.00;1.50
17.00;-1.50
17.00;0.82
18.00;-1.30
17.00;0.34
18.00;0.13
17.00;-0.89
17.00;2.60
18.00;0.47
17.00;0.00
18.00;-0.68
17.00;0.00
18.00;-0.68
17.00;2.12
16.00;-2.12
18.00;1.84
17.00;0.27
18.00;-1.44
17.00;2.12
18.00;-1.30
17.00;-2.45
16.00;0.27
18.00;3.41
17.00;-1.23
18.00;-0.48
17.00;-0.13
17.00;-1.23
16.00;1.70
17.00;0.00
18.00;2.94
17.00;-2.12
18.00;-1.02
17.00;0.20
16.00;-1.36
18.00;4.30
17.00;-2.94
18.00;1.44
17.00;-1.64
17.00;1.57
17.00;-0.88
17.00;1.09
18.00;0.54
17.00;0.07
17.00;1.70
18.00;-3.75
16.00;2.32
18.00;-0.34
17.00;-0.75
18.00;1.57
17.00;-2.80
17.00;3.89
18.00;-2.66
17.00;2.80
18.00;-0.54
17.00;-0.34
17.00;-1.91
18.00;0.00
16.00;2.66
18.00;-2.66
17.00;0.34
18.00;-0.34
17.00;2.87
17.00;-1.30
17.00;0.48
17.00;0.28
18.00;-0.48
17.00;0.82
18.00;-0.96
16.00;1.09
17.00;1.44
18.00;0.00
17.00;-1.57
18.00;0.06
17.00;0.28
17.00;0.61
17.00;-0.89
17.00;0.48
18.00;1.02
17.00;0.20
18.00;-0.75
17.00;-0.27
17.00;-0.41
18.00;-0.96
17.00;2.46
18.00;-0.89
17.00;0.62
16.00;1.43
18.00;-1.43
17.00;-1.23
18.00;1.70
17.00;-1.02
17.00;0.55
18.00;0.61
17.00;0.69
18.00;-0.34
17.00;-0.34
18.00;-0.61
17.00;0.48
17.00;0.13
18.00;-0.61
17.00;1.43
18.00;-0.82
17.00;0.62
18.00;0.48
17.00;-0.20
16.00;-0.07
18.00;0.00
17.00;-0.07
18.00;-1.84
17.00;3.14
18.00;-3.41
17.00;0.95
17.00;1.09
18.00;-0.82
17.00;0.00
18.00;1.98
17.00;-1.02
17.00;1.23
17.00;-2.66
17.00;2.66
18.00;-0.13
17.00;-1.02
17.00;1.16
18.00;0.62
16.00;-1.57
18.00;0.14
17.00;-0.41
18.00;1.02
17.00;1.30
17.00;-2.32
17.00;0.27
17.00;0.82
18.00;-0.07
17.00;0.95
17.00;-1.09
18.00;1.43
16.00;-1.77
18.00;0.48
17.00;0.20
17.00;0.27
18.00;-0.34
17.00;1.16
16.00;-1.09
18.00;-0.20
17.00;1.37
18.00;-0.07
17.00;0.82
17.00;-2.38
17.00;0.27
17.00;0.82
18.00;-0.82
17.00;0.00
18.00;1.09
17.00;0.95
16.00;-2.80
18.00;1.84
17.00;-1.16
18.00;0.89
17.00;0.89
17.00;-1.09
17.00;0.07
17.00;0.41
18.00;0.00
17.00;-1.23
17.00;2.66
18.00;-1.30
17.00;-0.13
18.00;-0.48
17.00;2.52
18.00;-1.84
17.00;-0.20
17.00;0.62
17.00;1.43
17.00;-2.12
18.00;0.07
17.00;0.00
17.00;1.57
18.00;-1.23
17.00;-0.34
17.00;0.00
17.00;1.91
17.00;0.14
18.00;-0.68
17.00;-1.37
18.00;-0.07
17.00;2.66
18.00;-1.71
17.00;2.05
18.00;-0.27
17.00;1.56
17.00;-0.74
18.00;-2.40
17.00;0.96
17.00;0.00
17.00;2.18
17.00;-0.74
18.00;-3.48
17.00;4.71
18.00;-2.66
17.00;0.55
17.00;-0.41
18.00;-0.13
17.00;0.00
18.00;-1.57
17.00;3.75
18.00;0.48
17.00;-1.51
17.00;0.07
18.00;-0.27
17.00;-0.34
18.00;1.50
17.00;-1.57
17.00;1.70
18.00;0.41
17.00;-1.44
18.00;0.00
17.00;-1.49
16.00;0.95
17.00;1.98
17.00;-1.57
18.00;1.57
17.00;-0.41
18.00;1.30
16.00;-0.06
18.00;-0.68
17.00;0.20
17.00;-0.88
17.00;0.13
17.00;0.41
18.00;-0.34
17.00;3.27
17.00;-1.64
18.00;-1.36
17.00;0.41
18.00;0.14
17.00;-1.57
18.00;0.00
17.00;1.98
17.00;-1.70
18.00;0.75
17.00;-0.88
18.00;1.16
17.00;-1.09
17.00;1.36
18.00;1.57
17.00;-3.14
18.00;1.98
17.00;-1.30
17.00;1.37
18.00;0.00
17.00;-1.91
18.00;2.31
16.00;-2.45
18.00;2.66
17.00;-2.66
17.00;1.70
18.00;0.34
17.00;-1.37
17.00;0.00
17.00;0.75
17.00;1.23
18.00;-1.02
17.00;1.58
18.00;-1.91
16.00;1.98
17.00;-2.60
17.00;1.37
18.00;-1.30
17.00;-0.07
17.00;1.98
18.00;-1.36
16.00;0.13
18.00;1.98
17.00;-1.02
17.00;1.02
18.00;-1.77
17.00;1.51
17.00;1.77
17.00;-1.51
17.00;-0.47
18.00;0.13
17.00;-2.12
18.00;0.68
16.00;1.71
18.00;-0.41
17.00;0.06
17.00;1.23
18.00;-2.94
17.00;0.34
17.00;0.75
17.00;0.00
17.00;-0.75
18.00;1.77
17.00;1.85
18.00;-2.53
16.00;0.68
17.00;-0.34
18.00;0.00
17.00;1.84
18.00;-1.23
17.00;-1.49
17.00;1.29
17.00;-1.84
17.00;3.63
18.00;-1.85
17.00;1.85
18.00;-0.34
17.00;-1.84
18.00;1.84
17.00;-1.98
17.00;1.98
18.00;-3.89
17.00;4.23
18.00;-0.34
17.00;-1.84
17.00;3.07
18.00;-0.88
17.00;-0.34
18.00;0.00
17.00;0.34
17.00;0.00
17.00;-0.69
17.00;1.23
18.00;-0.54
17.00;0.00
18.00;0.95
16.00;-1.30
17.00;0.34
18.00;-2.19
17.00;0.75
18.00;1.44
17.00;-3.07
16.00;2.73
17.00;0.34
17.00;0.00
18.00;-0.76
17.00;-1.43
18.00;2.19
16.00;1.43
17.00;-4.91
18.00;2.32
17.00;1.16
18.00;0.68
17.00;-2.26
16.00;-1.30
18.00;2.88
17.00;-1.78
18.00;-0.48
17.00;0.00
18.00;0.07
17.00;0.00
17.00;2.59
16.00;-0.41
17.00;-2.19
18.00;1.84
17.00;0.00
18.00;-1.09
17.00;1.09
16.00;1.63
18.00;-2.80
17.00;1.51
18.00;-1.58
17.00;1.23
17.00;-1.84
17.00;3.62
17.00;-0.14
18.00;-0.34
17.00;-0.27
18.00;-1.02
17.00;1.37
16.00;-0.34
18.00;-0.68
17.00;3.54
18.00;-2.59
17.00;0.20
17.00;-0.06
17.00;-0.07
17.00;-1.02
18.00;2.73
17.00;-2.12
17.00;2.12
18.00;-1.77
17.00;-0.27
18.00;-0.41
17.00;-0.27
18.00;0.00
17.00;-2.19
17.00;3.62
17.00;0.34
17.00;0.27
18.00;-1.91
17.00;1.43
18.00;-0.13
17.00;-0.89
17.00;1.23
18.00;-1.77
17.00;1.70
18.00;-0.68
17.00;-1.71
18.00;0.69
17.00;2.12
17.00;-0.69
18.00;0.13
17.00;-0.54
18.00;1.09
17.00;-2.12
17.00;0.00
18.00;0.00
17.00;-1.30
18.00;1.56
17.00;-0.27
16.00;0.00
18.00;0.27
17.00;-0.27
18.00;0.00
17.00;0.68
17.00;1.02
18.00;0.41
16.00;-1.23
18.00;0.82
17.00;1.16
18.00;0.28
17.00;1.09
17.00;-1.09
17.00;2.45
17.00;-1.36
18.00;0.55
17.00;0.00
17.00;0.34
17.00;0.00
17.00;-0.55
18.00;-0.27
17.00;1.92
18.00;0.34
17.00;-1.77
18.00;0.34
17.00;1.84
17.00;-1.84
17.00;0.00
17.00;-0.83
18.00;1.30
17.00;-0.34
17.00;-0.48
18.00;1.09
17.00;-1.64
18.00;0.27
17.00;-0.75
17.00;0.75
18.00;1.23
17.00;-0.14
17.00;-1.49
17.00;0.54
18.00;1.37
17.00;0.41
17.00;-1.16
18.00;0.55
17.00;3.20
18.00;-2.05
17.00;2.05
17.00;-0.62
18.00;0.96
17.00;-2.39
18.00;4.23
17.00;-1.37
17.00;-0.48
18.00;0.89
17.00;0.13
17.00;0.00
16.00;-1.02
18.00;1.02
17.00;0.00
18.00;-1.98
17.00;0.07
17.00;-0.54
18.00;0.47
17.00;-0.81
18.00;-1.23
17.00;0.62
17.00;2.05
18.00;-1.09
17.00;0.13
18.00;-0.27
17.00;1.70
18.00;-0.07
17.00;-2.52
17.00;0.88
18.00;-0.68
17.00;1.63
18.00;1.64
17.00;-0.13
17.00;0.00
18.00;-0.14
16.00;0.07
18.00;0.00
17.00;-0.82
17.00;1.70
18.00;-1.70
17.00;1.02
17.00;0.00
17.00;0.55
18.00;1.70
17.00;-4.84
17.00;1.23
18.00;2.26
16.00;-0.34
18.00;-0.75
17.00;1.16
17.00;-0.07
18.00;0.00
17.00;0.54
18.00;-0.88
17.00;1.77
18.00;-1.64
17.00;0.21
17.00;-0.07
18.00;-0.14
17.00;0.96
17.00;-1.09
17.00;0.00
18.00;1.44
17.00;-2.26
17.00;0.07
18.00;0.07
17.00;1.02
18.00;-1.02
17.00;1.77
17.00;-0.75
18.00;-1.09
17.00;0.95
18.00;-0.75
17.00;-0.20
17.00;0.75
18.00;-0.55
17.00;1.43
18.00;-0.95
16.00;-0.75
18.00;0.27
17.00;-0.55
17.00;-0.48
18.00;0.00
17.00;1.02
18.00;-0.55
16.00;0.55
17.00;-0.13
18.00;-0.07
17.00;0.34
18.00;-0.41
17.00;1.63
16.00;0.96
18.00;-0.14
17.00;-0.41
18.00;1.23
17.00;0.54
17.00;0.34
17.00;0.07
18.00;0.34
17.00;-0.75
17.00;0.41
18.00;-0.41
16.00;-0.07
18.00;-0.75
17.00;2.52
17.00;-2.52
18.00;2.39
17.00;-1.64
17.00;0.07
17.00;1.70
18.00;-1.22
17.00;0.74
17.00;0.89
18.00;-1.37
16.00;1.02
18.00;0.34
17.00;0.00
17.00;-0.34
18.00;-0.14
17.00;2.73
17.00;-2.80
17.00;0.89
17.00;1.56
18.00;-2.39
17.00;0.14
18.00;1.57
16.00;0.48
18.00;-2.31
17.00;0.61
17.00;2.66
18.00;-0.95
17.00;-0.48
17.00;0.41
17.00;1.02
17.00;0.00
18.00;-0.68
17.00;0.82
18.00;0.34
17.00;0.20
18.00;0.95
17.00;-2.93
17.00;2.66
18.00;-0.41
17.00;-0.13
18.00;0.00
17.00;0.00
17.00;0.13
17.00;1.09
17.00;0.14
18.00;-1.23
17.00;0.76
18.00;-1.09
16.00;0.34
17.00;-0.13
18.00;-1.02
17.00;1.15
18.00;0.27
17.00;-0.68
16.00;0.41
18.00;0.41
17.00;1.09
18.00;-1.51
17.00;1.85
18.00;-0.76
16.00;2.05
17.00;0.00
18.00;-0.34
17.00;2.19
18.00;0.34
17.00;-0.34
16.00;1.02
18.00;-1.71
17.00;0.81
18.00;0.00
17.00;1.09
17.00;0.76
18.00;1.22
17.00;-2.52
17.00;1.30
17.00;0.47
18.00;-0.74
17.00;0.41
17.00;-1.16
17.00;1.02
17.00;0.27
18.00;-0.27
17.00;0.27
18.00;-1.29
16.00;0.68
17.00;0.34
18.00;0.27
17.00;0.07
18.00;0.82
17.00;-1.16
17.00;0.27
17.00;0.89
17.00;-1.77
18.00;0.34
17.00;1.56
18.00;-1.29
16.00;0.47
17.00;0.82
18.00;-0.82
17.00;1.58
18.00;-0.34
17.00;-0.89
16.00;1.23
18.00;0.54
17.00;-2.05
18.00;2.73
17.00;-1.49
18.00;1.84
17.00;-2.18
17.00;0.69
18.00;-0.63
17.00;1.30
18.00;-0.68
17.00;0.68
16.00;0.00
18.00;-1.37
17.00;-0.34
18.00;1.02
17.00;1.36
18.00;0.34
16.00;-1.02
17.00;-0.68
18.00;0.81
17.00;-1.44
18.00;1.65
17.00;-1.09
18.00;0.34
17.00;1.44
17.00;-1.23
18.00;0.48
17.00;-0.27
18.00;0.34
17.00;0.61
17.00;-1.98
18.00;1.37
17.00;1.15
18.00;0.00
17.00;-0.34
17.00;-0.48
17.00;-0.75
17.00;0.20
18.00;1.77
17.00;-1.77
18.00;-0.34
17.00;-1.49
17.00;4.49
18.00;-1.98
17.00;1.98
18.00;0.41
17.00;-2.05
17.00;0.00
17.00;-0.34
17.00;3.89
18.00;-3.55
17.00;-0.07
17.00;2.12
18.00;-3.27
18.00;3.07
17.00;-0.21
17.00;0.63
18.00;-2.26
17.00;2.19
18.00;0.34
17.00;-0.75
17.00;1.77
18.00;-3.55
17.00;2.66
18.00;1.23
17.00;-3.21
17.00;3.55
18.00;-1.02
17.00;-0.07
18.00;0.95
17.00;-3.34
18.00;-1.09
17.00;1.58
17.00;1.56
18.00;0.00
17.00;-3.14
18.00;0.68
16.00;1.09
17.00;2.80
18.00;-1.02
17.00;0.68
18.00;0.00
17.00;-2.26
16.00;1.16
18.00;-0.34
17.00;-2.31
18.00;3.20
17.00;0.34
18.00;-0.27
16.00;0.83
17.00;-0.34
18.00;-1.44
17.00;-0.20
18.00;1.63
17.00;-3.00
18.00;1.23
16.00;0.34
17.00;1.78
18.00;-0.34
17.00;-1.09
18.00;0.41
17.00;0.68
16.00;-0.61
17.00;-0.63
17.00;1.37
18.00;-0.13
17.00;0.00
18.00;0.88
16.00;-0.88
17.00;0.13
18.00;-0.13
17.00;1.56
18.00;-0.41
17.00;-0.81
16.00;-0.34
18.00;0.13
17.00;-0.34
18.00;1.44
17.00;-0.34
17.00;-0.20
16.00;-0.68
17.00;-0.75
18.00;1.77
17.00;-1.37
18.00;-0.14
17.00;0.34
16.00;0.48
18.00;0.34
17.00;-0.68
18.00;1.63
17.00;-0.27
17.00;-1.51
17.00;1.02
17.00;0.14
18.00;-1.51
17.00;1.85
18.00;0.27
17.00;-0.95
18.00;-0.55
17.00;-1.30
17.00;3.48
18.00;-2.32
17.00;2.32
18.00;-1.84
17.00;-0.69
17.00;3.34
17.00;-0.61
17.00;-1.50
18.00;2.25
17.00;-0.75
18.00;-0.76
17.00;1.09
16.00;0.00
